2026-01-23 11:48:07.0668|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Scene Configuration $BuildOnTechnologies.VDS.Domain.Visualization.Scene|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:07.0668|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Pairings|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:07.3959|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.1999|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene End|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.1999|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Log visualization errors if any|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.2830|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke END returning render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.4538|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke START for SessionId: 080b8c02-0263-40bd-a206-fbfe0dbc8e08, RoomId: 70a946dd-b715-4521-8c5e-8e1be5eeb14b|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.4538|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get session 080b8c02-0263-40bd-a206-fbfe0dbc8e08|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.4720|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.4907|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get feature flag sub_areas_in_dmh status for organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.5093|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get plan 86d8a3a5-77f9-474b-99c2-adbe2503d088|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.5818|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get profile plan cabf4101-1b8f-462c-b33b-3dfaece3a7a9|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:08.6053|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get associated room for RoomId: 70a946dd-b715-4521-8c5e-8e1be5eeb14b|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:09.3712|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get visualization provider for VisualizationProviderId: 90c925bb-c28b-4903-ab0b-ff75d0d4dadd|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:09.4619|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get selections to render for session|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:09.8118|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get render from provider BioRev|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:09.8118|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene START|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:09.8118|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Scene Configuration $BuildOnTechnologies.VDS.Domain.Visualization.Scene|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:09.8118|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Pairings|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:10.0319|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:10.7223|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene End|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:10.7223|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Log visualization errors if any|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:10.8265|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke END returning render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:13.9230|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke START for SessionId: 080b8c02-0263-40bd-a206-fbfe0dbc8e08, RoomId: 70a946dd-b715-4521-8c5e-8e1be5eeb14b|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:13.9230|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get session 080b8c02-0263-40bd-a206-fbfe0dbc8e08|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:13.9420|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:13.9969|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get feature flag sub_areas_in_dmh status for organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:14.0167|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get plan 86d8a3a5-77f9-474b-99c2-adbe2503d088|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:14.0691|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get profile plan cabf4101-1b8f-462c-b33b-3dfaece3a7a9|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:14.0897|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get associated room for RoomId: 70a946dd-b715-4521-8c5e-8e1be5eeb14b|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:15.1065|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get visualization provider for VisualizationProviderId: 90c925bb-c28b-4903-ab0b-ff75d0d4dadd|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:15.1803|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get selections to render for session|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:15.5359|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get render from provider BioRev|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:15.5359|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene START|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:15.5359|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Scene Configuration $BuildOnTechnologies.VDS.Domain.Visualization.Scene|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:15.5359|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Pairings|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:15.7474|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:22.0591|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene End|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:22.0591|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Log visualization errors if any|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:22.0745|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke END returning render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:28.1837|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke START for SessionId: 080b8c02-0263-40bd-a206-fbfe0dbc8e08, RoomId: 70a946dd-b715-4521-8c5e-8e1be5eeb14b|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:28.1837|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get session 080b8c02-0263-40bd-a206-fbfe0dbc8e08|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:28.2011|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:28.2652|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get feature flag sub_areas_in_dmh status for organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:28.2882|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get plan 86d8a3a5-77f9-474b-99c2-adbe2503d088|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:28.3376|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get profile plan cabf4101-1b8f-462c-b33b-3dfaece3a7a9|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:28.3859|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get associated room for RoomId: 70a946dd-b715-4521-8c5e-8e1be5eeb14b|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:29.4456|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get visualization provider for VisualizationProviderId: 90c925bb-c28b-4903-ab0b-ff75d0d4dadd|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:29.5191|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get selections to render for session|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:29.9074|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get render from provider BioRev|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:29.9074|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene START|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:29.9312|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Scene Configuration $BuildOnTechnologies.VDS.Domain.Visualization.Scene|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:29.9312|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Pairings|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:30.2939|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:48:37.3315|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene End|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/70a946dd-b715-4521-8c5e-8e1be5eeb14b?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
